client_id,city,channel,promotor_id,yearly_volume,yearly_income,yearly_number_of_orders,median_ticket,prom_contacts_month,frequency,efficiency,logistics_cost,visit_cost,total_cost
741032930,Madrid,HR,145542062,115.8,214.1,3,59.51,4,3.0,16.0,30,720,750
741061077,Madrid,HR,940421758,239.966,601.1899999999999,8,83.08,1,1.0,1.5,80,180,260
741069934,Valencia,AR,139088935,1116.0,458.15,15,29.38,0,1.0,0.0,150,0,150
741079530,Madrid,HR,627902053,874.125,3248.29,40,79.03999999999999,2,3.5,0.6,400,360,760
741129711,Almeria,AR,937805441,26801.185,16411.25,55,292.475,4,4.5,0.8727272727272727,550,720,1270
741130620,Madrid,HR,275421941,553.1,744.14,22,30.599999999999998,0,2.0,0.0,220,0,220
741146122,Madrid,HR,627902053,69.008,217.92000000000002,3,72.39750000000001,1,1.5,4.0,30,180,210
741158318,Murcia,AR,385265118,40203.3,14463.77,27,333.59000000000003,1,2.0,0.4444444444444444,270,180,450
741164267,Madrid,HR,275421941,670.59,1238.29,22,42.7275,0,3.0,0.0,220,0,220
741215257,Almeria,AR,479650067,1283.04,1713.32,4,428.33,1,1.0,3.0,40,180,220
741215468,Sevilla,AR,462513607,498.331,1718.2,27,60.315,1,2.0,0.4444444444444444,270,180,450
741245626,Barcelona,AR,496352806,3888.0,1221.75,15,76.86,1,2.0,0.8,150,180,330
741252761,Granada,HR,64275733,82.14,280.58,5,56.03,1,1.0,2.4,50,180,230
741254988,Madrid,HR,268093511,7382.1900000000005,8113.61,41,199.15,1,4.0,0.2926829268292683,410,180,590
741288632,Alicante,HR,551409294,7715.47,13023.17,50,235.22,1,4.0,0.24,500,180,680
741313609,Asturias,HR,494807125,2449.6369999999997,3034.44,45,63.6,1,4.0,0.26666666666666666,450,180,630
741326497,Almeria,HR,902429632,1601.56,3169.97,24,93.36,4,4.0,2.0,240,720,960
741351052,Barcelona,HR,996963848,2040.2,3865.75,36,94.08,1,3.0,0.3333333333333333,360,180,540
741373824,Cádiz,HR,679784861,1837.0520000000001,3780.16,33,121.78,2,3.0,0.7272727272727273,330,360,690
741380381,Malaga,HR,627274984,5214.7480000000005,12135.65,52,203.305,0,4.5,0.0,520,0,520
741402958,Madrid,HR,118442112,555.27,1255.36,11,92.545,1,4.0,1.0909090909090908,110,180,290
741404593,Valencia,AR,376164172,20367.84,7963.01,40,153.375,4,3.0,1.2,400,720,1120
741422133,Burgos,HR,466760699,605.6,877.59,14,60.945,4,1.5,3.4285714285714284,140,720,860
741424711,Malaga,HR,137842064,95.0,315.45,4,81.235,0,2.0,0.0,40,0,40
741454207,Islas Baleares,HR,221686221,1512.0,483.84,1,483.84,1,1.0,12.0,10,180,190
741503958,Sevilla,AR,6055803,697.86,1022.29,21,47.167500000000004,0,2.0,0.0,210,0,210
741508257,Madrid,HR,972073619,21.802,82.8,1,82.8,4,1.0,48.0,10,720,730
741510242,Madrid,AR,646321640,2139.79,1613.23,22,59.43,2,2.0,1.0909090909090908,220,360,580
741521464,Bilbao,HR,872524331,25044.0,26769.8,9,3141.06,0,1.0,0.0,90,0,90
741531326,Madrid,HR,569368827,39.0,83.77,1,83.77,1,1.0,12.0,10,180,190
741586123,Burgos,HR,16717207,628.272,2089.84,17,96.21875,2,2.0,1.411764705882353,170,360,530
741615340,Almeria,HR,937805441,161.7,92.62,2,46.31,1,1.0,6.0,20,180,200
741648372,Barcelona,AR,912914265,6080.78,3001.56,30,90.305,2,2.0,0.8,300,360,660
741655813,Valencia,HR,444765134,1391.0,2294.63,25,91.03,1,4.0,0.48,250,180,430
741681069,Madrid,HR,118442112,27.0,69.91,2,34.955,0,1.0,0.0,20,0,20
741703528,Valencia,AR,249555220,10374.04,5243.29,28,154.235,2,4.0,0.8571428571428571,280,360,640
741742497,Madrid,AR,264540799,2709.016,2127.12,19,95.64500000000001,2,1.5,1.263157894736842,190,360,550
741758005,Madrid,HR,827413577,285.786,219.37,1,109.685,4,1.0,48.0,10,720,730
741759376,Madrid,HR,569368827,1082.586,2183.77,17,119.715,2,4.0,1.411764705882353,170,360,530
741777462,Barcelona,AR,368568690,925.12,757.56,11,53.8125,2,1.0,2.1818181818181817,110,360,470
741822759,Sevilla,HR,491961306,199.11,227.22,3,77.36,1,1.5,4.0,30,180,210
741829520,Islas Baleares,HR,159743173,1545.955,3431.61,46,70.125,1,3.5,0.2608695652173913,460,180,640
741886402,Tarragona,HR,513990441,2278.428,3792.0,30,124.565,4,4.0,1.6,300,720,1020
741914960,Madrid,AR,358006057,85.19999999999999,195.45,3,64.32,0,1.0,0.0,30,0,30
741919053,Madrid,AR,993581538,2249.7200000000003,1593.94,20,80.035,2,2.0,1.2,200,360,560
741920403,Cádiz,AR,354010580,3528.292,3621.88,54,57.5,4,4.5,0.8888888888888888,540,720,1260
741940199,Valencia,HR,376164172,1131.48,1311.57,7,187.01,1,1.0,1.7142857142857142,70,180,250
741980842,Burgos,HR,466760699,2594.65,10454.3,55,179.515,2,4.5,0.43636363636363634,550,360,910
742017476,Barcelona,AR,996963848,1007.74,463.38,6,60.7825,4,1.5,8.0,60,720,780
742129232,Barcelona,AR,833922597,11881.575,4659.21,19,247.45749999999998,2,2.0,1.263157894736842,190,360,550
742132143,Madrid,HR,526163151,15.8,175.35,4,47.42,1,1.0,3.0,40,180,220
742141693,Barcelona,HR,101664247,3784.34,3969.09,50,75.31,0,4.0,0.0,500,0,500
742143189,Santander,HR,77675001,4834.64,8954.06,45,141.64499999999998,2,4.0,0.5333333333333333,450,360,810
742143309,Asturias,HR,953968677,178.68,212.14999999999998,4,56.875,0,2.0,0.0,40,0,40
742146676,Almeria,AR,937805441,10033.344000000001,6188.28,48,104.3725,4,4.0,1.0,480,720,1200
742154297,Castellón,AR,444765134,186122.84,120601.67,12,7159.65,0,1.0,0.0,120,0,120
742187366,Barcelona,AR,963334454,989.71,1809.62,19,88.86,2,2.0,1.263157894736842,190,360,550
742209029,Barcelona,AR,313095800,6109.15,3405.67,31,115.88,2,2.5,0.7741935483870968,310,360,670
742253444,Barcelona,HR,977036215,7229.94,10777.44,53,213.505,0,4.0,0.0,530,0,530
742256891,Madrid,HR,145542062,184.87,265.35,3,91.4,1,1.5,4.0,30,180,210
742266514,Alicante,HR,39304770,24.880000000000003,710.89,11,70.09,1,1.0,1.0909090909090908,110,180,290
742272595,Islas Baleares,AR,159743173,1001.0,565.7,7,62.16,1,1.0,1.7142857142857142,70,180,250
742290059,Malaga,AR,247664960,3117.18,1207.78,8,124.27000000000001,1,1.0,1.5,80,180,260
742294703,Madrid,HR,400328751,5178.0,5064.44,50,88.695,0,4.0,0.0,500,0,500
742304189,Almeria,HR,937805441,5916.95,6060.23,53,114.52000000000001,4,4.0,0.9056603773584906,530,720,1250
742346317,Alicante,AR,551409294,267.0,105.3,2,52.65,1,2.0,6.0,20,180,200
742402032,Madrid,AR,275609911,3175.0899999999997,2165.94,21,91.84,2,2.0,1.1428571428571428,210,360,570
742438541,Asturias,AR,510982509,121.54,468.87,9,54.5825,1,1.0,1.3333333333333333,90,180,270
742479575,Santander,HR,870851098,454.42,882.44,18,32.94,0,2.0,0.0,180,0,180
742484391,Barcelona,AR,454554895,4805.264,2923.04,35,67.4875,2,3.0,0.6857142857142857,350,360,710
742499083,Madrid,AR,646321640,3294.5,1578.16,14,88.38,1,1.0,0.8571428571428571,140,180,320
742554288,Pamplona,AR,492242510,6854.505999999999,6357.02,51,118.965,2,4.0,0.47058823529411764,510,360,870
742585409,Santander,HR,77675001,695.4,1072.73,20,50.43,1,1.5,0.6,200,180,380
742600735,Alicante,HR,551409294,3918.42,4821.62,45,97.16499999999999,1,4.0,0.26666666666666666,450,180,630
742637198,Barcelona,HR,683267773,4118.151,10229.08,23,320.23749999999995,4,3.0,2.0869565217391304,230,720,950
742643123,Bilbao,HR,590164229,2695.5,2634.52,25,95.525,2,2.0,0.96,250,360,610
742716380,Almeria,HR,479650067,6178.642,5066.56,38,106.76,4,4.0,1.263157894736842,380,720,1100
742727990,Pamplona,HR,635704728,12.9,202.57,1,202.57,0,1.0,0.0,10,0,10
742909717,Barcelona,AR,82543796,6948.67,6498.349999999999,39,139.95,4,3.5,1.2307692307692308,390,720,1110
742931096,Sevilla,HR,869509590,623.7,289.79999999999995,6,48.3,1,1.0,2.0,60,180,240
742955435,Almeria,AR,902429632,3255.9,1335.32,26,54.93,0,2.0,0.0,260,0,260
742960856,Madrid,HR,4222253,1089.05,1307.29,13,93.995,8,2.0,7.384615384615385,130,1440,1570
742964749,Tarragona,HR,306190165,1276.0,1699.96,19,78.7825,2,4.0,1.263157894736842,190,360,550
742976005,Barcelona,HR,73572425,2742.165,4384.860000000001,24,194.555,4,2.0,2.0,240,720,960
742983393,Cádiz,HR,679784861,821.78,4050.7599999999998,55,68.0,4,5.5,0.8727272727272727,550,720,1270
743001459,Islas Baleares,HR,159743173,7217.532999999999,5644.76,52,99.555,2,4.0,0.46153846153846156,520,360,880
743027989,Malaga,HR,59055754,1705.296,3141.11,39,74.92,1,3.0,0.3076923076923077,390,180,570
743048869,Barcelona,HR,838689983,1228.0,652.09,13,48.26,0,1.0,0.0,130,0,130
743069430,Alicante,HR,91937945,5110.5160000000005,9906.26,56,157.8625,4,5.0,0.8571428571428571,560,720,1280
743190751,Islas Baleares,AR,221686221,378.0,118.94,1,118.94,1,1.0,12.0,10,180,190
743228282,Pamplona,HR,492242510,106.274,938.88,9,99.14,3,3.0,4.0,90,540,630
743237669,Barcelona,HR,101664247,9.324,5.63,1,5.63,4,1.0,48.0,10,720,730
743255930,Madrid,AR,646321640,785.2,611.15,8,90.1825,2,1.5,3.0,80,360,440
743261193,Valladolid,HR,256358709,678.496,280.65,5,57.6,1,1.0,2.4,50,180,230
743315386,Almeria,HR,937805441,1531.21,3202.68,31,91.6575,2,2.5,0.7741935483870968,310,360,670
743321584,Cádiz,AR,354010580,4418.948,5723.13,45,104.5625,4,4.0,1.0666666666666667,450,720,1170
743327750,Bilbao,HR,173458097,193.03199999999998,2334.71,32,60.64,2,3.0,0.75,320,360,680
743366563,Barcelona,HR,613423212,1669.15,5399.15,27,205.565,4,5.0,1.7777777777777777,270,720,990
743367255,Barcelona,AR,368568690,5873.47,1855.09,7,271.3325,2,1.0,3.4285714285714284,70,360,430
743378997,Valencia,HR,998162842,1713.52,522.1700000000001,2,261.08500000000004,0,1.0,0.0,20,0,20
743384393,Santander,HR,870851098,81.97,174.8,3,55.11,0,1.0,0.0,30,0,30
743428833,Madrid,AR,793032552,3230.124,3500.98,12,242.31,4,3.0,4.0,120,720,840
743461086,Malaga,HR,247664960,102.0,86.4,1,86.4,1,1.0,12.0,10,180,190
743479332,Barcelona,AR,370050701,1629.0,545.43,6,86.405,0,1.0,0.0,60,0,60
743505908,Burgos,AR,466760699,1047.627,1118.8999999999999,22,45.7025,4,3.5,2.1818181818181817,220,720,940
743509062,Barcelona,HR,480416490,1869.4,2451.87,20,123.7775,1,2.0,0.6,200,180,380
743535925,Córdoba,HR,606571522,307.36,660.65,10,70.4975,0,1.5,0.0,100,0,100
743544860,Sevilla,HR,739051795,1242.0,1274.77,24,52.3925,2,2.0,1.0,240,360,600
743549659,Madrid,HR,275421941,362.8,451.45,6,85.35499999999999,0,3.0,0.0,60,0,60
743550985,Pamplona,HR,492242510,140.192,387.2,5,68.8225,0,2.5,0.0,50,0,50
743572518,Almeria,AR,937805441,203.0,259.14,3,81.58,1,1.0,4.0,30,180,210
743579864,Barcelona,HR,317564580,989.75,1157.87,8,129.255,4,4.0,6.0,80,720,800
743604981,Girona,HR,374105061,3208.7,2593.9,46,54.815,1,4.0,0.2608695652173913,460,180,640
743607362,Barcelona,AR,908993212,12383.1,6722.36,44,139.46499999999997,2,4.0,0.5454545454545454,440,360,800
743614192,Almeria,HR,937805441,1645.5,2944.56,26,101.91999999999999,0,3.0,0.0,260,0,260
743618630,Barcelona,AR,187031601,12600.446,7166.36,51,129.6675,4,4.0,0.9411764705882353,510,720,1230
743674172,Madrid,HR,987512243,105.84,279.43,3,101.57,1,1.5,4.0,30,180,210
743686462,Murcia,AR,385265118,10002.0,2952.7000000000003,13,223.27,1,1.0,0.9230769230769231,130,180,310
743698953,Barcelona,HR,651739976,31.68,62.4,1,62.4,1,1.0,12.0,10,180,190
743714208,Valencia,HR,460456701,943.548,1051.96,15,70.42,0,2.0,0.0,150,0,150
743781497,Madrid,AR,358006057,1746.835,938.44,7,136.41,2,1.0,3.4285714285714284,70,360,430
743794959,Alicante,AR,729030652,738.0,286.15999999999997,6,50.22,0,1.5,0.0,60,0,60
743795035,Madrid,HR,118557953,1387.6299999999999,9355.6,51,167.0325,4,4.0,0.9411764705882353,510,720,1230
743797624,Barcelona,AR,187031601,1697.26,783.88,13,61.15,2,1.5,1.8461538461538463,130,360,490
743798334,Almeria,HR,479650067,1500.0,482.22,4,121.275,0,1.0,0.0,40,0,40
743808056,Almeria,AR,525968071,1080.4560000000001,450.09,7,58.59,4,1.0,6.857142857142857,70,720,790
743819301,Barcelona,AR,368568690,5820.2970000000005,2716.37,15,164.0,2,1.5,1.6,150,360,510
743835570,Madrid,AR,140979423,60.0,182.95,1,182.95,1,1.0,12.0,10,180,190
743857685,Valencia,AR,249555220,5463.599999999999,2823.6800000000003,23,126.33250000000001,0,2.0,0.0,230,0,230
743885084,Tarragona,HR,306190165,525.17,664.96,12,52.69,4,3.0,4.0,120,720,840
743888566,Malaga,HR,59055754,266.586,408.33,9,35.86,0,3.0,0.0,90,0,90
743972153,Madrid,AR,993581538,4940.204,4068.79,26,154.52,2,2.0,0.9230769230769231,260,360,620
744008190,Madrid,AR,215700341,426.0,475.24,8,56.47,2,1.0,3.0,80,360,440
744018542,Córdoba,HR,598203905,15.84,26.15,1,26.15,1,1.0,12.0,10,180,190
744038787,Madrid,AR,358006057,539.12,468.71000000000004,7,54.54,2,1.0,3.4285714285714284,70,360,430
744058147,Castellón,HR,224182342,2579.04,1406.79,27,47.285000000000004,1,2.0,0.4444444444444444,270,180,450
744064232,Madrid,AR,793032552,2454.0,1066.8899999999999,3,341.57,1,1.0,4.0,30,180,210
744093166,Madrid,AR,358006057,621.32,366.61,6,53.55,2,1.0,4.0,60,360,420
744099227,Girona,HR,916155200,153.372,247.31,4,62.72,0,1.0,0.0,40,0,40
744113945,Islas Baleares,HR,469564819,8862.777,12408.460000000001,50,222.4725,2,4.0,0.48,500,360,860
744148489,Sevilla,AR,6055803,164.7,185.21,4,48.4,1,1.0,3.0,40,180,220
744215565,Barcelona,HR,683267773,2.5,102.28,2,51.14,4,1.0,24.0,20,720,740
744229172,Madrid,HR,143612882,1762.266,2461.02,20,114.23500000000001,1,3.5,0.6,200,180,380
744307695,Malaga,HR,59055754,3240.0,3661.59,57,58.93,0,4.5,0.0,570,0,570
744322801,Asturias,AR,510982509,2449.97,2135.02,31,68.52000000000001,2,3.0,0.7741935483870968,310,360,670
744345687,Santander,HR,74716188,2012.42,2278.86,39,52.427499999999995,2,3.0,0.6153846153846154,390,360,750
744372710,Malaga,AR,385906115,548260.98,165350.28,160,673.92,0,13.5,0.0,1600,0,1600
744426437,Malaga,AR,247664960,3828.124,1445.88,9,144.2075,0,1.0,0.0,90,0,90
744449657,Madrid,HR,972073619,24142.93,33335.72,105,287.6325,4,9.0,0.45714285714285713,1050,720,1770
744461591,Murcia,HR,205150913,131.74,157.57,3,52.42,0,3.0,0.0,30,0,30
744470006,Bilbao,HR,653277032,300.0,301.5,1,301.5,1,1.0,12.0,10,180,190
744528130,Malaga,HR,62048410,12120.0,10334.16,23,440.59499999999997,0,3.0,0.0,230,0,230
744529300,Alicante,AR,729030652,2385.69,1332.9299999999998,16,97.76249999999999,2,1.5,1.5,160,360,520
744540778,Islas Baleares,HR,469564819,6772.25,3576.45,41,85.9325,4,3.5,1.170731707317073,410,720,1130
744543233,Madrid,HR,400328751,188.38400000000001,296.89,3,101.96,2,1.0,8.0,30,360,390
744576462,Barcelona,AR,417891187,990.0,318.12,5,57.84,2,1.0,4.8,50,360,410
744586935,Madrid,AR,275609911,325.896,413.9,6,71.48,2,2.0,4.0,60,360,420
744691442,Barcelona,HR,683267773,1864.38,2451.97,35,63.8375,1,4.0,0.34285714285714286,350,180,530
744706540,Barcelona,HR,900389803,623.9,1053.03,21,50.415,2,2.0,1.1428571428571428,210,360,570
744729071,Castellón,HR,224182342,574.82,729.9300000000001,5,79.33625,0,1.0,0.0,50,0,50
744752801,Santander,AR,74716188,6448.42,4412.33,46,89.4225,2,4.0,0.5217391304347826,460,360,820
744862646,Barcelona,AR,454554895,2292.0,672.29,3,221.76,2,1.0,8.0,30,360,390
744866836,Madrid,AR,646321640,404.29999999999995,494.88,8,55.53,1,1.0,1.5,80,180,260
744870021,Valencia,HR,937854151,3354.336,15654.119999999999,56,272.385,4,4.0,0.8571428571428571,560,720,1280
744871952,Valencia,AR,988985367,1962.0,677.8199999999999,12,59.4,0,1.0,0.0,120,0,120
744879427,Girona,HR,916155200,2314.8,3141.37,46,61.8875,1,4.0,0.2608695652173913,460,180,640
744888119,Madrid,AR,717625137,3194.156,3365.19,41,75.63749999999999,4,4.0,1.170731707317073,410,720,1130
744898366,Cádiz,HR,385444276,684.0,709.02,13,55.00749999999999,1,1.0,0.9230769230769231,130,180,310
744913724,Bilbao,HR,653277032,7824.354,23389.31,54,323.275,4,4.5,0.8888888888888888,540,720,1260
744952980,Barcelona,AR,963334454,1427.84,794.24,11,64.62,2,1.0,2.1818181818181817,110,360,470
744954824,Valencia,AR,327176535,3587.82,1300.3,9,146.7,2,1.0,2.6666666666666665,90,360,450
744960472,Bilbao,HR,173458097,450.464,2539.99,36,62.43,0,3.0,0.0,360,0,360
744998489,Barcelona,AR,454554895,2925.0,1774.64,27,60.4525,0,2.0,0.0,270,0,270
745003824,Madrid,AR,140979423,2691.64,2041.69,18,94.315,2,2.0,1.3333333333333333,180,360,540
745021544,Islas Baleares,HR,469564819,227.64,127.43,1,127.43,1,1.0,12.0,10,180,190
745025268,Murcia,HR,205150913,4465.951,5023.88,35,122.21000000000001,4,3.0,1.3714285714285714,350,720,1070
745032013,Murcia,AR,385265118,4659.0,1394.44,6,234.055,0,1.0,0.0,60,0,60
745037511,Madrid,HR,827413577,4120.5599999999995,9761.68,40,255.94,2,4.0,0.6,400,360,760
745054829,Barcelona,AR,996963848,3613.852,2505.31,28,77.69,1,3.5,0.42857142857142855,280,180,460
745065225,Castellón,AR,444765134,26855.760000000002,19147.36,12,1261.875,1,1.0,1.0,120,180,300
745071079,Barcelona,AR,417891187,4224.49,2594.3,24,97.225,1,2.0,0.5,240,180,420
745071480,Asturias,HR,687232282,1092.0,4840.21,32,99.18,0,2.5,0.0,320,0,320
745113578,Pamplona,HR,229902947,90.03,1390.95,13,99.63,0,1.0,0.0,130,0,130
745150972,Bilbao,HR,173458097,1558.7,1837.0700000000002,27,66.05875,1,2.0,0.4444444444444444,270,180,450
745151402,Alicante,AR,729030652,3836.352,2498.51,40,62.61,4,3.0,1.2,400,720,1120
745152349,Malaga,HR,385906115,540.0,482.4,4,120.6,2,2.0,6.0,40,360,400
745183998,Alicante,HR,39304770,975.41,3229.5299999999997,29,103.4625,4,2.0,1.6551724137931034,290,720,1010
745214337,Alicante,HR,729030652,2277.795,957.47,10,93.15,0,1.0,0.0,100,0,100
745239007,Madrid,AR,717625137,777.34,889.96,14,55.78,2,1.0,1.7142857142857142,140,360,500
745257868,Madrid,HR,526163151,720.0,811.65,15,54.11,1,1.0,0.8,150,180,330
745329976,Madrid,HR,978663742,2410.48,1311.78,9,149.435,0,1.0,0.0,90,0,90
745343428,Madrid,AR,677360818,12627.804,6284.03,33,183.04500000000002,2,3.0,0.7272727272727273,330,360,690
745346192,Sevilla,AR,6055803,1545.3,1036.39,18,59.33500000000001,4,2.0,2.6666666666666665,180,720,900
745358215,Madrid,HR,921176762,711.6999999999999,919.4000000000001,12,61.295,4,3.0,4.0,120,720,840
745361261,Madrid,HR,400328751,210.0,198.54999999999998,5,44.8,2,1.0,4.8,50,360,410
745378028,Girona,AR,374105061,1461.51,1210.99,22,48.94,1,2.0,0.5454545454545454,220,180,400
745385054,Malaga,AR,424808266,5994.947,2342.59,26,84.86,0,2.0,0.0,260,0,260
745432590,Valladolid,HR,256358709,431.88,417.21999999999997,6,73.38,2,2.0,4.0,60,360,420
745439429,Santander,AR,77675001,297.0,396.96000000000004,7,54.96,0,1.0,0.0,70,0,70
745474637,Cádiz,HR,385444276,74.0,1294.3600000000001,23,51.864999999999995,0,2.0,0.0,230,0,230
745479565,Madrid,HR,64444732,799.074,2068.13,32,61.587500000000006,0,3.0,0.0,320,0,320
745515969,Malaga,HR,424808266,663.96,1516.4,18,83.15,0,2.0,0.0,180,0,180
745538163,Valladolid,HR,256358709,36.0,161.72,1,161.72,1,1.0,12.0,10,180,190
745561829,Barcelona,HR,101664247,100.80000000000001,331.20000000000005,6,55.2,1,1.0,2.0,60,180,240
745571077,Valencia,AR,249555220,2183.6,979.9000000000001,18,52.67,0,1.0,0.0,180,0,180
745587697,Barcelona,AR,963334454,7596.14,4551.07,41,101.27250000000001,2,3.5,0.5853658536585366,410,360,770
745667063,Sevilla,HR,6055803,2874.0,2727.81,52,53.11,1,4.0,0.23076923076923078,520,180,700
745685665,Malaga,AR,627274984,5988.42,2723.07,25,108.9225,2,2.0,0.96,250,360,610
745694774,Barcelona,AR,9820087,6676.222,3218.87,13,189.14,2,1.0,1.8461538461538463,130,360,490
745720328,Valencia,AR,249555220,432.0,463.2,9,51.36,0,1.0,0.0,90,0,90
745721355,Malaga,HR,385906115,250.0,279.86,2,139.93,1,1.0,6.0,20,180,200
745723263,Sevilla,AR,739051795,10062.3,13600.95,42,361.53,2,3.5,0.5714285714285714,420,360,780
745804292,Barcelona,HR,659380736,646.465,431.40999999999997,5,95.14,4,1.0,9.6,50,720,770
745805913,Granada,AR,388409380,2800.02,1411.11,21,67.52,2,2.0,1.1428571428571428,210,360,570
745818543,Barcelona,AR,82543796,5647.110000000001,3359.04,24,138.33499999999998,2,2.0,1.0,240,360,600
745841919,Malaga,AR,247664960,33.768,52.62,1,52.62,0,1.0,0.0,10,0,10
745848131,Córdoba,AR,606571522,96.0,287.49,1,287.49,1,1.0,12.0,10,180,190
745868826,Granada,AR,388409380,3399.54,3784.4,50,66.275,4,4.0,0.96,500,720,1220
745869125,Madrid,HR,941958057,1491.1979999999999,2657.8700000000003,35,64.63,3,3.0,1.0285714285714285,350,540,890
745874572,Valencia,AR,937854151,5382.0,1686.1,7,222.64,0,1.0,0.0,70,0,70
745883456,Barcelona,AR,912914265,1953.08,1012.98,12,90.03999999999999,1,2.0,1.0,120,180,300
745902194,Santander,HR,870851098,635.65,961.25,6,136.115,0,1.0,0.0,60,0,60
745937816,Malaga,HR,59055754,50.0,58.93,1,58.93,0,1.0,0.0,10,0,10
745963046,Islas Baleares,AR,159743173,703.0,274.69,2,137.345,0,1.0,0.0,20,0,20
745979868,Girona,AR,982751127,479.47,356.53,3,128.98,0,3.0,0.0,30,0,30
746006682,Santander,HR,627758323,361.08799999999997,4216.49,35,119.915,2,2.5,0.6857142857142857,350,360,710
746033737,Madrid,HR,145542062,2775.0,1182.8,21,51.644999999999996,1,2.0,0.5714285714285714,210,180,390
746035018,Madrid,AR,264540799,252.0,140.17,1,140.17,1,1.0,12.0,10,180,190
746046195,Valencia,AR,327176535,8885.515,6093.07,52,109.19,2,4.0,0.46153846153846156,520,360,880
746129039,Barcelona,AR,833922597,3450.32,1429.49,7,176.64,1,3.0,1.7142857142857142,70,180,250
746129080,Islas Baleares,AR,221686221,7501.248,3236.44,40,71.405,1,3.0,0.3,400,180,580
746132535,Cádiz,HR,354010580,197.2,1281.28,22,58.24,1,2.0,0.5454545454545454,220,180,400
746142167,Madrid,AR,215700341,3319.322,2305.14,20,99.99000000000001,2,2.0,1.2,200,360,560
746160552,Madrid,AR,264540799,285.472,372.12,5,69.3,1,1.0,2.4,50,180,230
746166264,Madrid,HR,64444732,288.0,474.43,6,78.02250000000001,4,1.5,8.0,60,720,780
746217097,Murcia,AR,205150913,71059.89,25486.579999999998,50,520.86,0,4.0,0.0,500,0,500
746224660,Cádiz,HR,354010580,14845.612000000001,20550.28,48,398.765,2,4.0,0.5,480,360,840
746225981,Sevilla,HR,491961306,277.9,2189.28,25,96.945,4,2.0,1.92,250,720,970
746243873,Girona,AR,374105061,2019.0,2448.39,16,115.77,0,2.5,0.0,160,0,160
746279701,Barcelona,AR,496352806,6151.355,2702.04,30,78.2025,2,3.0,0.8,300,360,660
746295982,Sevilla,HR,6055803,4812.156,8202.44,45,172.54,4,4.0,1.0666666666666667,450,720,1170
746299981,Madrid,HR,118557953,1323.61,2377.17,28,70.19749999999999,1,2.0,0.42857142857142855,280,180,460
